id,primerPair,fastaid
0,1,ACEA1016-14_Aphis_spiraecola_BOLD
1,2,ACEA1016-14_Aphis_spiraecola_BOLD
2,3,ACEA1016-14_Aphis_spiraecola_BOLD
3,4,ACEA1016-14_Aphis_spiraecola_BOLD
4,5,ACEA1016-14_Aphis_spiraecola_BOLD
5,6,ACEA1016-14_Aphis_spiraecola_BOLD
6,7,ACEA1016-14_Aphis_spiraecola_BOLD
7,8,ACEA1016-14_Aphis_spiraecola_BOLD
8,9,ACEA1016-14_Aphis_spiraecola_BOLD
9,12,ACEA1016-14_Aphis_spiraecola_BOLD
10,13,ACEA1016-14_Aphis_spiraecola_BOLD
11,15,ACEA1016-14_Aphis_spiraecola_BOLD
12,1,ACEA342-14_Aphis_nerii_BOLD
13,2,ACEA342-14_Aphis_nerii_BOLD
14,3,ACEA342-14_Aphis_nerii_BOLD
15,4,ACEA342-14_Aphis_nerii_BOLD
16,5,ACEA342-14_Aphis_nerii_BOLD
17,6,ACEA342-14_Aphis_nerii_BOLD
18,7,ACEA342-14_Aphis_nerii_BOLD
19,8,ACEA342-14_Aphis_nerii_BOLD
20,9,ACEA342-14_Aphis_nerii_BOLD
21,12,ACEA342-14_Aphis_nerii_BOLD
22,13,ACEA342-14_Aphis_nerii_BOLD
23,15,ACEA342-14_Aphis_nerii_BOLD
24,1,ACEA565-14_Aphis_craccivora_BOLD
25,2,ACEA565-14_Aphis_craccivora_BOLD
26,3,ACEA565-14_Aphis_craccivora_BOLD
27,4,ACEA565-14_Aphis_craccivora_BOLD
28,5,ACEA565-14_Aphis_craccivora_BOLD
29,6,ACEA565-14_Aphis_craccivora_BOLD
30,7,ACEA565-14_Aphis_craccivora_BOLD
31,8,ACEA565-14_Aphis_craccivora_BOLD
32,9,ACEA565-14_Aphis_craccivora_BOLD
33,12,ACEA565-14_Aphis_craccivora_BOLD
34,13,ACEA565-14_Aphis_craccivora_BOLD
35,15,ACEA565-14_Aphis_craccivora_BOLD
36,1,ACEA680-14_Aphis_craccivora_BOLD
37,2,ACEA680-14_Aphis_craccivora_BOLD
38,3,ACEA680-14_Aphis_craccivora_BOLD
39,4,ACEA680-14_Aphis_craccivora_BOLD
40,5,ACEA680-14_Aphis_craccivora_BOLD
41,6,ACEA680-14_Aphis_craccivora_BOLD
42,7,ACEA680-14_Aphis_craccivora_BOLD
43,8,ACEA680-14_Aphis_craccivora_BOLD
44,9,ACEA680-14_Aphis_craccivora_BOLD
45,12,ACEA680-14_Aphis_craccivora_BOLD
46,13,ACEA680-14_Aphis_craccivora_BOLD
47,15,ACEA680-14_Aphis_craccivora_BOLD
48,1,ACEA801-14_Myzus_persicae_BOLD
49,2,ACEA801-14_Myzus_persicae_BOLD
50,3,ACEA801-14_Myzus_persicae_BOLD
51,4,ACEA801-14_Myzus_persicae_BOLD
52,5,ACEA801-14_Myzus_persicae_BOLD
53,6,ACEA801-14_Myzus_persicae_BOLD
54,7,ACEA801-14_Myzus_persicae_BOLD
55,8,ACEA801-14_Myzus_persicae_BOLD
56,9,ACEA801-14_Myzus_persicae_BOLD
57,12,ACEA801-14_Myzus_persicae_BOLD
58,13,ACEA801-14_Myzus_persicae_BOLD
59,15,ACEA801-14_Myzus_persicae_BOLD
60,1,AGB001-11_Salticus_scenicus_BOLD
61,2,AGB001-11_Salticus_scenicus_BOLD
62,3,AGB001-11_Salticus_scenicus_BOLD
63,4,AGB001-11_Salticus_scenicus_BOLD
64,6,AGB001-11_Salticus_scenicus_BOLD
65,7,AGB001-11_Salticus_scenicus_BOLD
66,8,AGB001-11_Salticus_scenicus_BOLD
67,9,AGB001-11_Salticus_scenicus_BOLD
68,12,AGB001-11_Salticus_scenicus_BOLD
69,13,AGB001-11_Salticus_scenicus_BOLD
70,15,AGB001-11_Salticus_scenicus_BOLD
71,1,EUBUG685-11_Himacerus_mirmicoides_BOLD
72,2,EUBUG685-11_Himacerus_mirmicoides_BOLD
73,3,EUBUG685-11_Himacerus_mirmicoides_BOLD
74,4,EUBUG685-11_Himacerus_mirmicoides_BOLD
75,5,EUBUG685-11_Himacerus_mirmicoides_BOLD
76,6,EUBUG685-11_Himacerus_mirmicoides_BOLD
77,7,EUBUG685-11_Himacerus_mirmicoides_BOLD
78,8,EUBUG685-11_Himacerus_mirmicoides_BOLD
79,9,EUBUG685-11_Himacerus_mirmicoides_BOLD
80,12,EUBUG685-11_Himacerus_mirmicoides_BOLD
81,13,EUBUG685-11_Himacerus_mirmicoides_BOLD
82,15,EUBUG685-11_Himacerus_mirmicoides_BOLD
83,1,FBARB377-11_Mangora_acalypha_BOLD
84,2,FBARB377-11_Mangora_acalypha_BOLD
85,3,FBARB377-11_Mangora_acalypha_BOLD
86,4,FBARB377-11_Mangora_acalypha_BOLD
87,5,FBARB377-11_Mangora_acalypha_BOLD
88,6,FBARB377-11_Mangora_acalypha_BOLD
89,7,FBARB377-11_Mangora_acalypha_BOLD
90,8,FBARB377-11_Mangora_acalypha_BOLD
91,9,FBARB377-11_Mangora_acalypha_BOLD
92,12,FBARB377-11_Mangora_acalypha_BOLD
93,13,FBARB377-11_Mangora_acalypha_BOLD
94,15,FBARB377-11_Mangora_acalypha_BOLD
95,1,FBARB398-11_Platnickina_tincta_BOLD
96,2,FBARB398-11_Platnickina_tincta_BOLD
97,3,FBARB398-11_Platnickina_tincta_BOLD
98,4,FBARB398-11_Platnickina_tincta_BOLD
99,5,FBARB398-11_Platnickina_tincta_BOLD
100,6,FBARB398-11_Platnickina_tincta_BOLD
101,7,FBARB398-11_Platnickina_tincta_BOLD
102,8,FBARB398-11_Platnickina_tincta_BOLD
103,9,FBARB398-11_Platnickina_tincta_BOLD
104,12,FBARB398-11_Platnickina_tincta_BOLD
105,13,FBARB398-11_Platnickina_tincta_BOLD
106,15,FBARB398-11_Platnickina_tincta_BOLD
